Longitude,Latitude,MedianIncome,AvgRoom,PopulationPerHousehold,MedianHouseValue,PredictedPrice,ROI,HouseAge
-118.22,34.07,2.0133,3.0200803212851404,4.134538152610442,145800.0,156751.0,7.510973936899863,35.0
-122.42,37.72,1.2387,4.248741188318228,3.5740181268882174,212800.0,208581.0,-1.982612781954887,42.0
-118.27,33.95,1.2091,4.282913165266106,3.2324929971988796,97900.0,100677.0,2.836567926455567,39.0
-119.2,36.28,1.684,4.801255230125523,3.4602510460251046,65900.0,53890.0,-18.224582701062214,22.0
-122.2,37.8,3.8487,5.1152882205513786,2.654135338345865,203300.0,173623.0,-14.5976389572061,46.0
-117.21,33.03,11.0911,8.259803921568627,2.5,500001.0,492459.87,-1.5082229835540337,20.0
-117.81,33.66,10.0757,6.147826086956521,2.760869565217391,383900.0,436531.37,13.709656160458453,16.0
-117.89,33.7,3.2386,3.537142857142857,1.5961904761904762,129200.0,180803.02,39.94041795665634,13.0
-118.16,34.0,3.6583,4.382352941176471,4.029411764705882,150500.0,163552.0,8.672425249169436,37.0
-117.24,33.36,4.5,6.191111111111111,2.7777777777777777,222600.0,215725.0,-3.088499550763702,11.0
-116.97,32.79,1.9893,4.083499005964215,2.9532803180914513,112500.0,115403.0,2.5804444444444448,19.0
-122.09,37.65,4.7143,6.103092783505154,2.948453608247423,193800.0,206776.0,6.695562435500515,35.0
-121.09,39.23,2.7813,5.49375,2.4604166666666667,109200.0,113645.0,4.07051282051282,35.0
-121.18,38.69,6.3528,7.721739130434782,3.0130434782608697,274500.0,242233.02,-11.754819672131152,7.0
-122.18,37.81,5.4446,6.176691729323308,2.330827067669173,336700.0,323136.04,-4.028500148500155,37.0
-117.75,34.05,1.6645,4.144230769230769,4.788461538461538,93300.0,106993.0,14.676312968917472,35.0
-117.04,32.83,6.0266,6.4662756598240465,2.278592375366569,177400.0,319452.02,80.07441939120632,8.0
-119.44,36.48,1.1728,3.9139240506329114,4.313924050632911,41700.0,51851.0,24.34292565947242,27.0
-122.28,37.82,1.6098,5.021459227467811,3.0085836909871246,87500.0,106477.0,21.688,52.0
-118.17,33.97,2.4049,3.5402298850574714,3.717868338557994,159000.0,161020.0,1.270440251572327,31.0
-121.28,38.02,3.175,4.802056555269923,3.2339331619537277,95900.0,116293.0,21.26485922836288,8.0
-122.04,37.08,4.8,5.430232558139535,2.6627906976744184,261500.0,331179.2,26.645965583174004,20.0
-118.44,34.27,3.3603,4.584905660377358,4.355795148247979,142400.0,159627.0,12.097612359550562,29.0
-121.34,38.63,4.0036,5.84393063583815,2.626204238921002,161700.0,146357.0,-9.488559059987631,13.0
-120.67,38.19,2.0417,5.26063829787234,2.4592198581560285,92600.0,110834.0,19.691144708423323,17.0
-121.9,37.41,5.6344,5.276053215077606,3.5343680709534366,228700.0,256995.0,12.372103191954526,24.0
-117.93,33.74,3.3017,3.2436548223350252,3.3807106598984773,87500.0,180066.0,105.78971428571428,5.0
-122.54,37.98,5.5083,6.659090909090909,2.2992424242424243,371900.0,374090.16,0.5889109975799878,52.0
-118.24,34.14,1.9125,3.332720588235294,2.7591911764705883,238000.0,201765.01,-15.22478571428571,36.0
-122.22,37.78,2.0801,3.38989898989899,3.4343434343434343,131900.0,125166.0,-5.10538286580743,44.0
-116.26,33.07,1.9875,5.076086956521739,2.4565217391304346,83700.0,64058.0,-23.467144563918758,17.0
-119.82,36.77,2.9081,5.095022624434389,2.5271493212669682,65600.0,72592.0,10.658536585365853,36.0
-116.89,33.48,2.8071,6.011834319526627,2.621301775147929,137500.0,126505.0,-7.996363636363636,14.0
-122.45,37.79,3.7188,4.434878587196468,1.6799116997792494,500001.0,442372.32,-11.525712948574101,46.0
-118.29,34.07,1.7365,2.6298234139960757,2.4375408763897974,112500.0,276823.0,146.0648888888889,24.0
-117.36,34.28,4.2386,9.119158878504672,3.2429906542056073,157200.0,184918.03,17.63233460559796,18.0
-120.37,34.9,4.7813,7.31767955801105,2.9198895027624308,326800.0,211613.0,-35.246940024479805,17.0
-121.52,38.58,1.642,3.707509881422925,2.007905138339921,32500.0,111279.0,242.3969230769231,24.0
-116.94,32.8,1.8937,3.7345299952763344,2.2994803967879074,109800.0,123000.0,12.021857923497267,21.0
-118.57,34.22,4.1359,4.607344632768362,2.653954802259887,255200.0,215493.0,-15.559169278996865,17.0
-118.25,34.02,2.1957,3.254368932038835,4.978640776699029,100800.0,126195.0,25.19345238095238,33.0
-117.06,33.09,4.0484,5.934179222839017,2.788263283108644,262500.0,201473.0,-23.248380952380955,11.0
-121.06,40.23,3.4844,13.258823529411766,2.5294117647058822,143800.0,115787.0,-19.480528511821976,23.0
-118.43,34.05,6.7115,5.550819672131148,2.3836065573770493,500001.0,443382.37,-11.323703352593295,52.0
-118.03,33.82,5.6093,5.970967741935484,2.4838709677419355,244400.0,261717.0,7.0855155482815055,17.0
-122.43,37.8,3.3715,3.8433889602053917,1.5917843388960204,500000.0,424926.5,-15.0147,52.0
-122.37,41.41,1.27,4.672972972972973,2.5108108108108107,53100.0,58044.0,9.310734463276836,28.0
-118.13,34.19,4.0714,5.843501326259947,2.684350132625995,234000.0,254743.0,8.864529914529914,42.0
-118.0,34.03,5.257,6.163247100802854,3.489741302408564,226100.0,217523.0,-3.793454223794781,25.0
-121.74,36.92,3.1062,4.6183206106870225,3.2938931297709924,156000.0,185706.0,19.04230769230769,29.0
-122.35,37.96,2.0353,4.706855791962175,2.692671394799054,113600.0,95392.0,-16.028169014084508,32.0
-122.41,37.79,3.2059,3.4479465138490926,1.4364851957975167,500001.0,399226.39,-20.154881690236618,52.0
-122.01,36.97,2.9444,3.484848484848485,1.9886363636363635,232800.0,243623.01,4.64905927835052,52.0
-118.11,34.07,2.3393,3.6954022988505746,3.5310344827586206,202300.0,180109.0,-10.969352446861096,19.0
-118.48,34.15,5.4591,5.981132075471698,2.3349056603773586,495500.0,372002.18,-24.92387891019173,31.0
-117.98,33.78,3.2636,4.625,3.1532608695652176,180200.0,193383.0,7.3157602663707,22.0
-121.21,38.67,3.0533,4.937190082644628,2.6611570247933884,112100.0,120843.0,7.7992863514719,19.0
-118.1,34.71,2.415,4.923270440251573,1.9169811320754717,137500.0,150551.0,9.491636363636363,16.0
-122.17,37.75,1.4375,5.017191977077364,2.679083094555874,90000.0,98149.0,9.054444444444444,48.0
-118.09,33.84,4.54,5.347878787878788,2.8848484848484848,213100.0,217290.0,1.9662130455185358,23.0
-122.49,37.79,6.1407,6.914285714285715,2.512087912087912,500001.0,405700.21,-18.86012027975944,52.0
-117.26,33.06,7.6832,7.26775956284153,3.349726775956284,319800.0,325483.0,1.7770481550969355,11.0
-122.54,37.7,4.2472,5.632768361581921,2.5324858757062145,292500.0,289536.01,-1.0133299145299113,36.0
-117.83,33.8,5.8622,6.456164383561644,3.110958904109589,221000.0,270603.01,22.44480090497738,30.0
-116.43,33.81,3.5223,8.591549295774648,2.649167733674776,115100.0,127127.0,10.449174630755865,8.0
-119.09,36.22,3.4306,5.774410774410774,2.6262626262626263,74300.0,94891.0,27.713324360699865,34.0
-122.05,38.25,6.2299,5.2368421052631575,2.6578947368421053,105400.0,266109.04,152.4753700189753,39.0
-117.87,33.69,3.7174,3.56793893129771,1.500763358778626,275000.0,200666.03,-27.030534545454543,4.0
-117.22,33.74,2.5221,5.098591549295775,2.6225352112676057,109200.0,124115.0,13.658424908424907,7.0
-122.43,37.75,4.0568,5.176842105263158,2.130526315789474,387900.0,368493.03,-5.003085846867742,52.0
-117.9,34.12,4.0529,4.028497409326425,4.069948186528498,138200.0,157756.0,14.150506512301014,33.0
-121.18,39.19,2.4688,4.789968652037618,2.2852664576802506,138800.0,127151.0,-8.392651296829971,16.0
-119.7,34.42,1.4722,3.2254901960784315,2.8529411764705883,350000.0,217519.02,-37.851708571428574,52.0
-122.04,37.58,5.6277,5.72409823484267,3.074443591711435,269800.0,275918.02,2.267613046701267,14.0
-121.04,37.68,2.3783,5.023684210526316,3.0,81400.0,101888.0,25.16953316953317,28.0
-117.9,34.13,2.6619,4.090425531914893,3.8138297872340425,117600.0,154909.0,31.72534013605442,25.0
-118.38,34.2,3.0125,3.8745318352059925,3.661985018726592,181700.0,192519.0,5.95432030820033,23.0
-117.68,33.6,6.8154,7.640625,3.78515625,265900.0,287033.0,7.947724708537043,24.0
-121.85,36.6,2.5372,3.6130500758725344,1.9180576631259485,218000.0,223246.01,2.406426605504591,21.0
-118.04,33.83,4.055,5.257950530035336,3.4346289752650176,201900.0,190041.0,-5.87369985141159,20.0
-122.17,40.11,1.7708,4.897897897897898,3.129129129129129,59000.0,65387.0,10.82542372881356,24.0
-120.99,38.69,4.1163,5.96985446985447,2.7557172557172556,172500.0,175467.0,1.72,5.0
-120.41,38.33,3.024,6.4734513274336285,2.34070796460177,100900.0,114401.0,13.38057482656095,17.0
-120.69,37.77,3.3182,5.3875,2.9875,282100.0,143793.0,-49.02764976958525,46.0
-118.45,34.1,11.8442,8.385678391959798,2.628140703517588,500001.0,500001.0,0.0,31.0
-117.28,34.16,2.3778,5.0954773869346734,2.442211055276382,90700.0,85763.0,-5.44321940463065,35.0
-122.12,37.81,7.6717,8.1285140562249,2.9839357429718874,416500.0,407743.08,-2.102501800720284,26.0
-121.4,38.49,3.5968,5.841346153846154,3.173076923076923,106300.0,117221.0,10.273753527751646,12.0
-118.04,34.15,3.3621,5.16271186440678,2.2915254237288134,377200.0,238365.0,-36.80673382820785,34.0
-122.34,37.94,2.7391,4.406896551724138,2.1517241379310343,140300.0,178869.01,27.490384889522456,44.0
-114.31,34.19,1.4936,11.889830508474576,2.1504237288135593,66900.0,71093.01,6.267578475336315,15.0
-121.98,37.74,7.9393,6.870503597122302,3.2997601918465227,399300.0,392198.11,-1.778585023791639,8.0
-117.39,33.97,3.4044,5.093085106382978,2.8191489361702127,117900.0,129407.0,9.759966072943174,48.0
-122.23,37.76,4.7188,7.068535825545172,2.5077881619937696,335300.0,326828.15,-2.5266477781091488,52.0
-117.49,34.02,4.4545,5.8375,3.1578125,142400.0,145093.0,1.8911516853932584,21.0
-118.37,34.09,3.1517,3.62991452991453,1.5094017094017094,341700.0,299199.05,-12.43808896693006,22.0
-118.22,34.04,1.5163,3.314002828854314,3.490806223479491,115000.0,156375.0,35.97826086956522,43.0
-119.29,36.31,3.0972,6.452914798206278,2.7219730941704037,82800.0,98201.0,18.60024154589372,34.0
-119.76,36.75,1.6548,4.879417879417879,3.4844074844074844,49400.0,54192.0,9.700404858299596,35.0
-121.83,39.72,1.6827,4.934725848563969,2.5430809399477807,78700.0,70684.0,-10.185514612452351,52.0
-117.18,34.07,2.1154,5.12156862745098,3.4705882352941178,75300.0,77257.0,2.598937583001328,28.0
-118.28,33.99,1.5109,4.895622895622895,3.696969696969697,104000.0,95156.0,-8.503846153846153,38.0
-121.47,38.58,2.6976,4.4335511982570806,1.9694989106753813,109300.0,139503.0,27.63311985361391,52.0
-120.17,39.33,0.9283,6.463157894736842,2.0526315789473686,116300.0,106511.0,-8.417024935511607,10.0
-120.12,34.6,5.5106,5.789976133651551,2.305489260143198,290900.0,240306.01,-17.392227569611546,10.0
-118.12,34.58,2.0547,4.867783985102421,3.629422718808194,102600.0,85630.0,-16.539961013645225,13.0
-119.23,34.27,3.8125,4.638537271448664,2.1223628691983123,244500.0,292530.01,19.64417586912066,29.0
-117.79,33.68,5.7858,5.498316498316498,3.1245791245791246,265900.0,226826.0,-14.694998119593834,9.0
-122.15,37.69,3.8864,5.438405797101449,2.5471014492753623,197300.0,194111.0,-1.6163203243791182,36.0
-122.19,37.82,8.317,6.977186311787072,2.414448669201521,365900.0,424092.26,15.903869909811426,32.0
-121.98,37.23,3.1176,4.293413173652695,1.8095808383233534,396300.0,279173.0,-29.555134998738332,33.0
-122.16,37.77,3.5739,6.052083333333333,2.5208333333333335,176000.0,188620.0,7.170454545454545,45.0
-119.79,36.76,2.1055,5.178494623655914,2.9268817204301074,61300.0,60761.0,-0.8792822185970637,52.0
-119.15,34.3,2.98,4.900990099009901,2.512871287128713,259200.0,207753.0,-19.84837962962963,21.0
-118.2,33.9,2.2125,3.7578692493946733,5.067796610169491,103200.0,124851.0,20.979651162790695,34.0
-117.68,34.08,3.0978,4.937751004016064,2.4698795180722892,137200.0,149683.0,9.098396501457726,28.0
-122.65,38.23,3.45,5.573913043478261,2.63768115942029,200600.0,256233.0,27.733300099700898,52.0
-121.44,38.63,1.3302,4.37958115183246,2.9214659685863875,62200.0,57147.0,-8.123794212218648,38.0
-121.94,37.24,7.3522,6.516539440203562,2.964376590330789,363800.0,355042.08,-2.4073446948872963,26.0
-122.23,37.81,8.8793,8.972868217054264,3.3372093023255816,410300.0,475791.6,15.961881550085296,52.0
-116.88,33.93,1.2188,4.371345029239766,2.5292397660818713,55000.0,75781.0,37.78363636363636,37.0
-120.71,40.13,2.9554,8.154545454545454,2.5090909090909093,89400.0,100114.0,11.98434004474273,19.0
-121.34,37.97,3.765,5.717889908256881,2.7591743119266057,94600.0,151618.0,60.27272727272728,33.0
-121.62,36.69,2.5986,4.264253393665158,5.4135746606334845,135700.0,146431.0,7.907885040530582,11.0
-122.44,37.76,5.2519,4.759191176470588,1.7371323529411764,376600.0,479912.77,27.4330244291025,50.0
-124.1,41.04,1.9741,4.4135135135135135,2.4054054054054053,97900.0,74693.0,-23.70480081716037,26.0
-122.21,37.77,2.3309,3.4858757062146895,3.34180790960452,98700.0,119015.0,20.58257345491388,46.0
-122.35,37.93,1.7865,4.2215189873417724,3.3164556962025316,88000.0,106759.0,21.317045454545454,19.0
-122.27,37.77,3.3269,4.61003861003861,2.164092664092664,234500.0,235477.0,0.4166311300639659,52.0
-117.96,33.86,3.3516,4.960167714884696,2.689727463312369,190000.0,205440.0,8.126315789473685,32.0
-117.09,33.13,3.0426,4.548,3.0184,129900.0,155936.0,20.043110084680524,9.0
-121.27,38.67,2.7388,4.077071290944123,1.6685934489402698,111600.0,154275.0,38.23924731182796,15.0
-123.07,38.46,2.3611,6.151079136690647,2.014388489208633,112500.0,180553.0,60.49155555555556,31.0
-118.12,33.76,3.7813,4.752321981424148,1.9195046439628483,461500.0,384179.13,-16.75425135427952,43.0
-121.3,38.68,5.2817,5.848017621145375,2.7599118942731278,140600.0,184460.0,31.194879089615934,19.0
-118.26,34.08,1.7945,2.6533333333333333,3.234074074074074,166700.0,197704.01,18.598686262747457,50.0
-117.24,33.0,7.5975,7.11614730878187,2.2521246458923514,369100.0,408607.39,10.703709021945276,16.0
-119.31,36.32,4.0298,6.0476190476190474,2.3541666666666665,109000.0,231684.16,112.55427522935778,44.0
-121.96,38.32,4.0458,5.253073770491803,2.8165983606557377,130600.0,140519.0,7.5949464012251156,12.0
-118.34,33.94,2.182,4.232970027247957,4.708446866485014,147500.0,147189.0,-0.21084745762711865,37.0
-121.49,38.49,2.6613,5.19,3.2866666666666666,77700.0,83250.0,7.142857142857142,26.0
-118.2,33.95,2.1406,3.67027027027027,4.2594594594594595,165300.0,141596.0,-14.339987900786449,41.0
-123.36,39.01,2.7232,5.385416666666667,2.9756944444444446,115400.0,114388.0,-0.876949740034662,35.0
-118.09,33.78,6.6137,7.25,2.8783783783783785,342700.0,335818.0,-2.008170411438576,26.0
-117.07,32.75,3.3026,5.370542635658914,2.6155038759689924,119100.0,168475.0,41.45675902602855,9.0
-118.44,34.22,3.8083,4.618834080717488,2.977578475336323,183800.0,207558.0,12.926006528835691,41.0
-117.89,33.88,5.7519,6.298192771084337,3.1234939759036147,243400.0,252477.01,3.7292563681183277,27.0
-121.39,38.64,3.6937,6.563318777292577,2.8471615720524017,99300.0,123652.0,24.523665659617322,33.0
-117.62,33.42,3.1395,4.643086816720257,1.9196141479099678,310000.0,299740.05,-3.3096612903225844,27.0
-119.75,36.75,2.5111,4.886792452830188,2.7044025157232703,55400.0,72475.0,30.82129963898917,49.0
-118.14,34.02,1.4178,3.0417582417582416,4.010989010989011,145500.0,152099.0,4.535395189003436,42.0
-119.31,36.62,1.7292,4.513677811550152,4.693009118541034,52000.0,51717.0,-0.5442307692307693,33.0
-122.25,37.79,2.1,3.1818181818181817,4.1454545454545455,75000.0,129428.01,72.57068,51.0
-117.98,33.9,4.8264,5.489285714285714,1.8071428571428572,146800.0,216233.0,47.297683923705726,6.0
-121.81,37.28,5.7078,5.395734597156398,4.471563981042654,217000.0,239331.0,10.29078341013825,17.0
-118.23,33.91,3.119,4.130890052356021,5.450261780104712,90300.0,123387.0,36.64119601328903,34.0
-118.34,33.78,8.1782,6.954545454545454,2.6313131313131315,500001.0,467958.53,-6.408481183037629,25.0
-118.25,33.94,0.8527,3.432900432900433,3.186147186147186,90400.0,105019.0,16.17146017699115,43.0
-122.16,37.75,1.8235,4.7011494252873565,3.5555555555555554,95200.0,92325.0,-3.0199579831932772,40.0
-116.89,33.86,3.0417,7.040816326530612,1.989795918367347,146300.0,156414.0,6.913192071086809,2.0
-116.31,33.66,3.6354,6.307152875175316,3.152875175315568,98000.0,119770.0,22.214285714285715,7.0
-117.07,32.75,2.5583,4.606334841628959,2.8574660633484164,120700.0,129961.0,7.672742336371169,31.0
-117.16,33.57,3.9443,7.507731958762887,2.625920471281296,187300.0,203572.0,8.687666844634277,2.0
-119.65,36.34,3.0846,5.933333333333334,2.641269841269841,76100.0,89445.0,17.536136662286463,47.0
-121.96,37.3,4.0403,4.792408066429418,2.587188612099644,303400.0,255689.0,-15.725444957152273,23.0
-119.75,34.45,4.1375,5.789644012944984,2.4336569579288025,395000.0,353444.19,-10.520458227848101,26.0
-121.49,38.58,1.4034,3.5671641791044775,1.900497512437811,90300.0,132842.0,47.11184939091916,52.0
-121.85,37.24,5.1228,5.189822294022617,3.1777059773828755,237600.0,241164.0,1.5,17.0
-122.72,38.44,0.9437,2.611111111111111,4.180555555555555,129200.0,163026.04,26.18114551083592,52.0
-121.29,37.96,1.3191,3.4483471074380163,2.768595041322314,92300.0,93324.0,1.1094257854821234,50.0
-122.22,37.81,4.072,5.952941176470588,2.223529411764706,270100.0,273791.04,1.3665457238059902,52.0
-118.23,34.13,4.5766,4.2,2.806896551724138,185800.0,237994.0,28.091496232508074,34.0
-118.78,34.27,3.6761,4.474714518760195,2.933115823817292,170900.0,224652.0,31.45231129315389,20.0
-117.88,33.87,5.6409,5.56231884057971,3.773913043478261,190900.0,216024.0,13.16081718177056,35.0
-117.21,34.12,3.6853,4.946902654867257,3.0117994100294987,90900.0,101288.0,11.427942794279428,32.0
-119.3,34.29,2.6333,3.7242268041237114,2.711340206185567,170800.0,206226.0,20.741217798594846,41.0
-117.23,33.23,2.9875,5.006908462867012,3.360967184801382,172000.0,137170.0,-20.25,13.0
-120.23,39.36,4.0481,22.22826086956522,2.6630434782608696,152300.0,151351.0,-0.6231122783978988,7.0
-121.95,37.52,5.2308,5.234600262123198,3.5661861074705112,196900.0,225452.0,14.500761808024379,33.0
-117.97,33.87,3.7054,4.1200923787528865,2.8983833718244805,169200.0,180262.0,6.537825059101656,28.0
-118.38,34.11,7.1134,5.487341772151899,1.8354430379746836,416700.0,487865.81,17.07842812574994,38.0
-121.47,38.56,1.8911,4.151761517615176,2.1192411924119243,85900.0,105123.0,22.378346915017463,52.0
-117.23,34.13,1.645,4.561752988047809,2.8924302788844622,68700.0,92571.0,34.7467248908297,10.0
-122.33,39.1,2.25,5.428571428571429,3.142857142857143,75000.0,115823.97,54.431960000000004,10.0
-118.45,34.01,5.8666,5.824561403508772,2.745614035087719,440100.0,377437.02,-14.238350374914788,37.0
-117.26,32.96,10.1768,6.102836879432624,2.517730496453901,500001.0,451456.7,-9.708840582318832,36.0
-121.3,38.0,2.6495,5.363970588235294,2.4595588235294117,116200.0,105210.0,-9.457831325301205,27.0
-119.81,34.44,3.2115,3.36013986013986,2.3146853146853146,206300.0,222025.02,7.62240426563257,14.0
-121.26,38.68,2.7477,4.509516837481699,1.7496339677891655,133000.0,154306.0,16.01954887218045,4.0
-118.99,35.4,4.0208,5.949197860962567,2.379679144385027,90400.0,233672.14,158.48688053097345,43.0
-118.25,34.09,3.5603,4.904306220095694,2.289473684210526,210000.0,278776.0,32.75047619047619,52.0
-117.85,33.79,3.8929,4.7301204819277105,2.8843373493975903,211000.0,199242.99,-5.57204265402844,52.0
-118.2,33.97,2.754,3.564841498559078,4.077809798270893,166200.0,158388.0,-4.700361010830325,28.0
-118.43,34.42,6.2971,6.25,3.123263888888889,218300.0,259791.0,19.00641319285387,13.0
-118.07,33.88,5.748,6.091358024691358,3.293827160493827,284200.0,262104.0,-7.774806474313864,16.0
-117.25,33.21,2.066,4.291390728476821,4.397350993377484,127200.0,128149.0,0.746069182389937,9.0
-118.3,34.05,2.096,2.466893039049236,3.3735144312393888,187500.0,217345.0,15.917333333333334,34.0
-117.06,32.69,4.8875,5.735849056603773,4.716981132075472,157700.0,160781.0,1.9537095751426758,9.0
